key;title;booktitle;year;city;country;edition
tr/trier/MI99-17;MMB '99, Messung, Modellierung und Bewertung von Rechen- und Kommunikationssystemen, 10. GI/NTG-Fachtagung, 22.-24. September 1999, Trier, Kurzbeiträge und Toolbeschreibungen;MMB (Kurzvorträge);1999;Valletta;Malta;MMB (Kurzvorträge)_Valletta_1999
journals/tcci/2014-14;Transactions on Computational Collective Intelligence XIV;Trans. Computational Collective Intelligence;2014;Ōyama;Japan;Trans. Computational Collective Intelligence_Ōyama_2014
journals/tcci/2014-15;Transactions on Computational Collective Intelligence XV;Trans. Computational Collective Intelligence;2014;Abu Dhabi;United Arab Emirates;Trans. Computational Collective Intelligence_Abu Dhabi_2014
journals/tcci/2013-11;Transactions on Computational Collective Intelligence XI;Trans. Computational Collective Intelligence;2013;Växjö;Sweden;Trans. Computational Collective Intelligence_Växjö_2013
journals/tcci/2016-25;Transactions on Computational Collective Intelligence XXV;Trans. Computational Collective Intelligence;2016;Goyang-si;South Korea;Trans. Computational Collective Intelligence_Goyang-si_2016
journals/tcci/2010-1;Transactions on Computational Collective Intelligence I;Trans. Computational Collective Intelligence;2010;Ōyama;Japan;Trans. Computational Collective Intelligence_Ōyama_2010
journals/tcci/2014-17;Transactions on Computational Collective Intelligence XVII;Trans. Computational Collective Intelligence;2014;Dendermonde;Belgium;Trans. Computational Collective Intelligence_Dendermonde_2014
journals/tcci/2021-36;Transactions on Computational Collective Intelligence XXXVI;Trans. Computational Collective Intelligence;2021;Los Llanos de Aridane;Spain;Trans. Computational Collective Intelligence_Los Llanos de Aridane_2021
journals/tcci/2018-29;Transactions on Computational Collective Intelligence XXIX;Trans. Computational Collective Intelligence;2018;Kópavogur;Iceland;Trans. Computational Collective Intelligence_Kópavogur_2018
journals/tcci/2018-28;Transactions on Computational Collective Intelligence XXVIII;Trans. Computational Collective Intelligence;2018;Scarborough;United Kingdom;Trans. Computational Collective Intelligence_Scarborough_2018
journals/tcci/2012-8;Transactions on Computational Collective Intelligence VIII;Trans. Computational Collective Intelligence;2012;Suwon-si;South Korea;Trans. Computational Collective Intelligence_Suwon-si_2012
journals/tcci/2016-24;Transactions on Computational Collective Intelligence XXIV;Trans. Computational Collective Intelligence;2016;Oswestry;United Kingdom;Trans. Computational Collective Intelligence_Oswestry_2016
journals/tcci/2010-2;Transactions on Computational Collective Intelligence II;Trans. Computational Collective Intelligence;2010;Salzburg;Austria;Trans. Computational Collective Intelligence_Salzburg_2010
journals/tcci/2014-16;Transactions on Computational Collective Intelligence XVI;Trans. Computational Collective Intelligence;2014;Fukuechō;Japan;Trans. Computational Collective Intelligence_Fukuechō_2014
journals/tcci/2012-6;Transactions on Compuational Collective Intelligence VI;Trans. Computational Collective Intelligence;2012;Abu Dhabi;United Arab Emirates;Trans. Computational Collective Intelligence_Abu Dhabi_2012
journals/tcci/2017-26;Transactions on Computational Collective Intelligence XXVI;Trans. Computational Collective Intelligence;2017;Rockhampton;Australia;Trans. Computational Collective Intelligence_Rockhampton_2017
journals/tcci/2015-18;Transactions on Computational Collective Intelligence XVIII;Trans. Computational Collective Intelligence;2015;Majorna;Sweden;Trans. Computational Collective Intelligence_Majorna_2015
journals/tcci/2015-20;Transactions on Computational Collective Intelligence XX;Trans. Computational Collective Intelligence;2015;Moabit;Germany;Trans. Computational Collective Intelligence_Moabit_2015
journals/tcci/2013-12;Transactions on Computational Collective Intelligence XII;Trans. Computational Collective Intelligence;2013;Alcamo;Italy;Trans. Computational Collective Intelligence_Alcamo_2013
journals/tcci/2011-5;Transactions on Computational Collective Intelligence V;Trans. Computational Collective Intelligence;2011;Tuen Mun;Hong Kong;Trans. Computational Collective Intelligence_Tuen Mun_2011
journals/tcci/2020-35;Transactions on Computational Collective Intelligence XXXV;Trans. Computational Collective Intelligence;2020;Hamar;Norway;Trans. Computational Collective Intelligence_Hamar_2020
journals/tcci/2012-7;Transactions on Computational Collective Intelligence VII;Trans. Computational Collective Intelligence;2012;Hawthorn South;Australia;Trans. Computational Collective Intelligence_Hawthorn South_2012
journals/tcci/2015-19;Transactions on Computational Collective Intelligence XIX;Trans. Computational Collective Intelligence;2015;Alcamo;Italy;Trans. Computational Collective Intelligence_Alcamo_2015
journals/tcci/2014-13;Transactions on Computational Collective Intelligence XIII;Trans. Computational Collective Intelligence;2014;Waalwijk;Netherlands;Trans. Computational Collective Intelligence_Waalwijk_2014
journals/tcci/2011-4;Transactions on Computational Collective Intelligence IV;Trans. Computational Collective Intelligence;2011;Ōyama;Japan;Trans. Computational Collective Intelligence_Ōyama_2011
journals/tcci/2017-27;Transactions on Computational Collective Intelligence XXVII;Trans. Computational Collective Intelligence;2017;Vejle;Denmark;Trans. Computational Collective Intelligence_Vejle_2017
journals/tcci/2011-3;Transactions on Computational Collective Intelligence III;Trans. Computational Collective Intelligence;2011;Dubai;United Arab Emirates;Trans. Computational Collective Intelligence_Dubai_2011
journals/tcci/2016-23;Transactions on Computational Collective Intelligence XXIII;Trans. Computational Collective Intelligence;2016;Växjö;Sweden;Trans. Computational Collective Intelligence_Växjö_2016
journals/tcci/2016-21;Transactions on Computational Collective Intelligence XXI - Special Issue on Keyword Search and Big Data;Trans. Computational Collective Intelligence;2016;Fukuechō;Japan;Trans. Computational Collective Intelligence_Fukuechō_2016
journals/tcci/2013-10;Transactions on Computational Collective Intelligence X;Trans. Computational Collective Intelligence;2013;Bloemendaal;Netherlands;Trans. Computational Collective Intelligence_Bloemendaal_2013
journals/tcci/2013-9;Transactions on Computational Collective Intelligence IX;Trans. Computational Collective Intelligence;2013;Qormi;Malta;Trans. Computational Collective Intelligence_Qormi_2013
journals/tcci/2016-22;Transactions on Computational Collective Intelligence XXII;Trans. Computational Collective Intelligence;2016;Villarrobledo;Spain;Trans. Computational Collective Intelligence_Villarrobledo_2016
journals/lncs/1991-546;Text Understanding in LILOG, Integrating Computational Linguistics and Artificial Intelligence, Final Report on the IBM Germany LILOG-Project;Text Understanding in LILOG;1991;Oldham;United Kingdom;Text Understanding in LILOG_Oldham_1991
journals/lncs/1994-910;Constraint Programming: Basics and Trends, Châtillon Spring School, Châtillon-sur-Seine, France, May 16 - 20, 1994, Selected Papers;Constraint Programming;1995;Kemi;Finland;Constraint Programming_Kemi_1995
journals/lncs/1993-759;Advanced Database Systems;Advanced Database Systems;1993;Los Llanos de Aridane;Spain;Advanced Database Systems_Los Llanos de Aridane_1993
journals/jmlr/2006gpp;Gaussian Processes in Practice, Bletchley Park, Bletchley, UK, June 12-13, 2006;Gaussian Processes in Practice;2007;Herzliyya;Israel;Gaussian Processes in Practice_Herzliyya_2007
journals/tedu/2016-12;Transactions on Edutainment XII;Trans. Edutainment;2016;Kópavogur;Iceland;Trans. Edutainment_Kópavogur_2016
journals/tedu/2012-8;Transactions on Edutainment VIII;Trans. Edutainment;2012;Creil;France;Trans. Edutainment_Creil_2012
journals/tedu/2008-1;Transactions on Edutainment I;Trans. Edutainment;2008;Saint-Dié-des-Vosges;France;Trans. Edutainment_Saint-Dié-des-Vosges_2008
journals/tedu/2010-4;Transactions on Edutainment IV;Trans. Edutainment;2010;Vittorio Veneto;Italy;Trans. Edutainment_Vittorio Veneto_2010
journals/tedu/2017-13;Transactions on Edutainment XIII;Trans. Edutainment;2017;Dún Laoghaire;Ireland;Trans. Edutainment_Dún Laoghaire_2017
journals/tedu/2011-5;Transactions on Edutainment V;Trans. Edutainment;2011;Cordenons;Italy;Trans. Edutainment_Cordenons_2011
journals/tedu/2011-6;Transactions on Edutainment VI;Trans. Edutainment;2011;Ōyama;Japan;Trans. Edutainment_Ōyama_2011
journals/tedu/2012-7;Transactions on Edutainment VII;Trans. Edutainment;2012;Singapore;Singapore;Trans. Edutainment_Singapore_2012
journals/tedu/2015-11;Transactions on Edutainment XI;Trans. Edutainment;2015;Hawthorn South;Australia;Trans. Edutainment_Hawthorn South_2015
journals/tedu/2009-3;Transactions on Edutainment III;Trans. Edutainment;2009;Bloemendaal;Netherlands;Trans. Edutainment_Bloemendaal_2009
journals/tedu/2013-10;Transactions on Edutainment X;Trans. Edutainment;2013;Vittorio Veneto;Italy;Trans. Edutainment_Vittorio Veneto_2013
journals/tedu/2009-2;Transactions on Edutainment II;Trans. Edutainment;2009;Hwasun;South Korea;Trans. Edutainment_Hwasun_2009
journals/tedu/2013-9;Transactions on Edutainment IX;Trans. Edutainment;2013;Ar Ruways;United Arab Emirates;Trans. Edutainment_Ar Ruways_2013
journals/thipeac/2007-1;Transactions on High-Performance Embedded Architectures and Compilers I;Trans. HiPEAC;2007;Waalwijk;Netherlands;Trans. HiPEAC_Waalwijk_2007
journals/thipeac/2011-4;Transactions on High-Performance Embedded Architectures and Compilers IV;Trans. HiPEAC;2011;Krimpen aan den IJssel;Netherlands;Trans. HiPEAC_Krimpen aan den IJssel_2011
journals/thipeac/2019-5;Transactions on High-Performance Embedded Architectures and Compilers V;Trans. HiPEAC;2019;Bloemendaal;Netherlands;Trans. HiPEAC_Bloemendaal_2019
journals/thipeac/2011-3;Transactions on High-Performance Embedded Architectures and Compilers III;Trans. HiPEAC;2011;Esch-sur-Alzette;Luxembourg;Trans. HiPEAC_Esch-sur-Alzette_2011
journals/thipeac/2009-2;Transactions on High-Performance Embedded Architectures and Compilers II;Trans. HiPEAC;2009;Boulogne-sur-Mer;France;Trans. HiPEAC_Boulogne-sur-Mer_2009
journals/tlsdkcs/2015-22;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Boden;Sweden;Trans. Large-Scale Data- and Knowledge-Centered Systems_Boden_2015
journals/tlsdkcs/2016-26;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXVI - Special Issue on Data Warehousing and Knowledge Discovery;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Majorna;Sweden;Trans. Large-Scale Data- and Knowledge-Centered Systems_Majorna_2016
journals/tlsdkcs/2014-14;Transactions on Large-Scale Data- and Knowledge-Centered Systems XIV;Trans. Large-Scale Data- and Knowledge-Centered Systems;2014;Zürich (Kreis 10) / Höngg;Switzerland;Trans. Large-Scale Data- and Knowledge-Centered Systems_Zürich (Kreis 10) / Höngg_2014
journals/tlsdkcs/2014-15;Transactions on Large-Scale Data- and Knowledge-Centered Systems XV - Selected Papers from ADBIS 2013 Satellite Events;Trans. Large-Scale Data- and Knowledge-Centered Systems;2014;Klosterneuburg;Austria;Trans. Large-Scale Data- and Knowledge-Centered Systems_Klosterneuburg_2014
journals/tlsdkcs/2013-11;Transactions on Large-Scale Data- and Knowledge-Centered Systems XI - Special Issue on Advanced Data Stream Management and Continuous Query Processing;Trans. Large-Scale Data- and Knowledge-Centered Systems;2013;Mount Martha;Australia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Mount Martha_2013
journals/tlsdkcs/2016-25;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXV;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Hawthorn South;Australia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Hawthorn South_2016
journals/tlsdkcs/2017-31;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXI - Special Issue on Data and Security Engineering;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Qormi;Malta;Trans. Large-Scale Data- and Knowledge-Centered Systems_Qormi_2017
journals/tlsdkcs/2016-28;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXVIII - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Abu Dhabi;United Arab Emirates;Trans. Large-Scale Data- and Knowledge-Centered Systems_Abu Dhabi_2016
journals/tlsdkcs/2012-5;Transactions on Large-Scale Data- and Knowledge-Centered Systems V;Trans. Large-Scale Data- and Knowledge-Centered Systems;2012;Hwasun;South Korea;Trans. Large-Scale Data- and Knowledge-Centered Systems_Hwasun_2012
journals/tlsdkcs/2019-40;Transactions on Large-Scale Data- and Knowledge-Centered Systems XL;Trans. Large-Scale Data- and Knowledge-Centered Systems;2019;Olympia;United States;Trans. Large-Scale Data- and Knowledge-Centered Systems_Olympia_2019
journals/tlsdkcs/2015-17;Transactions on Large-Scale Data- and Knowledge-Centered Systems XVII - Selected Papers from DaWaK 2013;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Ringsted;Denmark;Trans. Large-Scale Data- and Knowledge-Centered Systems_Ringsted_2015
journals/tlsdkcs/2021-47;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLVII - Special Issue on Digital Ecosystems and Social Networks;Trans. Large-Scale Data- and Knowledge-Centered Systems;2021;Zürich (Kreis 9) / Altstetten;Switzerland;Trans. Large-Scale Data- and Knowledge-Centered Systems_Zürich (Kreis 9) / Altstetten_2021
journals/tlsdkcs/2016-24;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXIV - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Hyvinge;Finland;Trans. Large-Scale Data- and Knowledge-Centered Systems_Hyvinge_2016
journals/tlsdkcs/2016-29;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXIX;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Trbovlje;Slovenia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Trbovlje_2016
journals/tlsdkcs/2010-2;Transactions on Large-Scale Data- and Knowledge-Centered Systems II;Trans. Large-Scale Data- and Knowledge-Centered Systems;2010;Delicias;Spain;Trans. Large-Scale Data- and Knowledge-Centered Systems_Delicias_2010
journals/tlsdkcs/2015-21;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXI - Selected Papers from DaWaK 2012;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Saint John;Canada;Trans. Large-Scale Data- and Knowledge-Centered Systems_Saint John_2015
journals/tlsdkcs/2019-42;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2019;Vaughan;Canada;Trans. Large-Scale Data- and Knowledge-Centered Systems_Vaughan_2019
journals/tlsdkcs/2016-27;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXVII - Special Issue on Big Data for Complex Urban Systems;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Trbovlje;Slovenia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Trbovlje_2016
journals/tlsdkcs/2014-16;Transactions on Large-Scale Data- and Knowledge-Centered Systems XVI - Selected Papers from ACOMP 2013;Trans. Large-Scale Data- and Knowledge-Centered Systems;2014;Neuburg an der Donau;Germany;Trans. Large-Scale Data- and Knowledge-Centered Systems_Neuburg an der Donau_2014
journals/tlsdkcs/2020-46;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLVI;Trans. Large-Scale Data- and Knowledge-Centered Systems;2020;Ar Ruways;United Arab Emirates;Trans. Large-Scale Data- and Knowledge-Centered Systems_Ar Ruways_2020
journals/tlsdkcs/2012-6;Transactions on Large-Scale Data- and Knowledge-Centered Systems VI - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2012;Neuburg an der Donau;Germany;Trans. Large-Scale Data- and Knowledge-Centered Systems_Neuburg an der Donau_2012
journals/tlsdkcs/2015-18;Transactions on Large-Scale Data- and Knowledge-Centered Systems XVIII - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Kohtla-Järve;Estonia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Kohtla-Järve_2015
journals/tlsdkcs/2017-36;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXVI;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Boulogne-sur-Mer;France;Trans. Large-Scale Data- and Knowledge-Centered Systems_Boulogne-sur-Mer_2017
journals/tlsdkcs/2015-20;Transactions on Large-Scale Data- and Knowledge-Centered Systems XX - Special Issue on Advanced Techniques for Big Data Management;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Herzliyya;Israel;Trans. Large-Scale Data- and Knowledge-Centered Systems_Herzliyya_2015
journals/tlsdkcs/2020-43;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLIII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2020;Dunedin;New Zealand;Trans. Large-Scale Data- and Knowledge-Centered Systems_Dunedin_2020
journals/tlsdkcs/2021-48;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLVIII - Special Issue In Memory of Univ. Prof. Dr. Roland Wagner;Trans. Large-Scale Data- and Knowledge-Centered Systems;2021;Mosta;Malta;Trans. Large-Scale Data- and Knowledge-Centered Systems_Mosta_2021
journals/tlsdkcs/2009-1;Transactions on Large-Scale Data- and Knowledge-Centered Systems I;Trans. Large-Scale Data- and Knowledge-Centered Systems;2009;Kemi;Finland;Trans. Large-Scale Data- and Knowledge-Centered Systems_Kemi_2009
journals/tlsdkcs/2013-12;Transactions on Large-Scale Data- and Knowledge-Centered Systems XII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2013;Waalwijk;Netherlands;Trans. Large-Scale Data- and Knowledge-Centered Systems_Waalwijk_2013
journals/tlsdkcs/2016-30;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXX - Special Issue on Cloud Computing;Trans. Large-Scale Data- and Knowledge-Centered Systems;2016;Hawthorn South;Australia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Hawthorn South_2016
journals/tlsdkcs/2020-45;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLV - Special Issue on Data Management and Knowledge Extraction in Digital Ecosystems;Trans. Large-Scale Data- and Knowledge-Centered Systems;2020;Trbovlje;Slovenia;Trans. Large-Scale Data- and Knowledge-Centered Systems_Trbovlje_2020
journals/tlsdkcs/2017-33;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXIII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Olympia;United States;Trans. Large-Scale Data- and Knowledge-Centered Systems_Olympia_2017
journals/tlsdkcs/2018-38;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXVIII - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2018;Vaughan;Canada;Trans. Large-Scale Data- and Knowledge-Centered Systems_Vaughan_2018
journals/tlsdkcs/2018-39;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXIX - Special Issue on Database- and Expert-Systems Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2018;Vaughan;Canada;Trans. Large-Scale Data- and Knowledge-Centered Systems_Vaughan_2018
journals/tlsdkcs/2018-37;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXVII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2018;Umm el Faḥm;Israel;Trans. Large-Scale Data- and Knowledge-Centered Systems_Umm el Faḥm_2018
journals/tlsdkcs/2012-7;Transactions on Large-Scale Data- and Knowledge-Centered Systems VII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2012;Abu Dhabi;United Arab Emirates;Trans. Large-Scale Data- and Knowledge-Centered Systems_Abu Dhabi_2012
journals/tlsdkcs/2017-35;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXV;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Los Llanos de Aridane;Spain;Trans. Large-Scale Data- and Knowledge-Centered Systems_Los Llanos de Aridane_2017
journals/tlsdkcs/2017-34;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXIV - Special Issue on Consistency and Inconsistency in Data-Centric Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Esch-sur-Alzette;Luxembourg;Trans. Large-Scale Data- and Knowledge-Centered Systems_Esch-sur-Alzette_2017
journals/tlsdkcs/2015-19;Transactions on Large-Scale Data- and Knowledge-Centered Systems XIX - Special Issue on Big Data and Open Data;Trans. Large-Scale Data- and Knowledge-Centered Systems;2015;Neuburg an der Donau;Germany;Trans. Large-Scale Data- and Knowledge-Centered Systems_Neuburg an der Donau_2015
journals/tlsdkcs/2017-32;Transactions on Large-Scale Data- and Knowledge-Centered Systems XXXII - Special Issue on Big Data Analytics and Knowledge Discovery;Trans. Large-Scale Data- and Knowledge-Centered Systems;2017;Kosai-shi;Japan;Trans. Large-Scale Data- and Knowledge-Centered Systems_Kosai-shi_2017
journals/tlsdkcs/2021-50;Transactions on Large-Scale Data- and Knowledge-Centered Systems L;Trans. Large-Scale Data- and Knowledge-Centered Systems;2021;Ar Ruways;United Arab Emirates;Trans. Large-Scale Data- and Knowledge-Centered Systems_Ar Ruways_2021
journals/tlsdkcs/2014-13;Transactions on Large-Scale Data- and Knowledge-Centered Systems XIII;Trans. Large-Scale Data- and Knowledge-Centered Systems;2014;Dendermonde;Belgium;Trans. Large-Scale Data- and Knowledge-Centered Systems_Dendermonde_2014
journals/tlsdkcs/2020-44;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLIV - Special Issue on Data Management - Principles, Technologies, and Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2020;Poperinge;Belgium;Trans. Large-Scale Data- and Knowledge-Centered Systems_Poperinge_2020
journals/tlsdkcs/2011-4;Transactions on Large-Scale Data- and Knowledge-Centered Systems IV - Special Issue on Database Systems for Biomedical Applications;Trans. Large-Scale Data- and Knowledge-Centered Systems;2011;Neuburg an der Donau;Germany;Trans. Large-Scale Data- and Knowledge-Centered Systems_Neuburg an der Donau_2011
journals/tlsdkcs/2019-41;Transactions on Large-Scale Data- and Knowledge-Centered Systems XLI - Special Issue on Data and Security Engineering;Trans. Large-Scale Data- and Knowledge-Centered Systems;2019;Wettingen;Switzerland;Trans. Large-Scale Data- and Knowledge-Centered Systems_Wettingen_2019
journals/tlsdkcs/2011-3;Transactions on Large-Scale Data- and Knowledge-Centered Systems III - Special Issue on Data and Knowledge Management in Grid and P2P Systems;Trans. Large-Scale Data- and Knowledge-Centered Systems;2011;Hwasun;South Korea;Trans. Large-Scale Data- and Knowledge-Centered Systems_Hwasun_2011
journals/tlsdkcs/2013-8;Transactions on Large-Scale Data- and Knowledge-Centered Systems VIII - Special Issue on Advances in Data Warehousing and Knowledge Discovery;Trans. Large-Scale Data- and Knowledge-Centered Systems;2013;Esch-sur-Alzette;Luxembourg;Trans. Large-Scale Data- and Knowledge-Centered Systems_Esch-sur-Alzette_2013
