key;title;author;ee;journal;volume;year;abstract;keywords
tr/trier/MI99-12;Approximation of the Newton Step by a Defect Correction Process;A. Battermann|Ekkehard W. Sachs|Eyal Arian;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_12.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-12;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining
tr/trier/MI99-11;Convergence of Time-Continous Disturbed Martingales and Financial Market Modelling;Richard Rödler;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_11.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-11;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks
tr/trier/MI06-01;Personal Name Matching: New Test Collections and a Social Network based Approach.;Patrick Reuther;http://dbis.uni-trier.de/Mitarbeiter/reuther_files/private/paper/fb-06-01.pdf;Universität Trier, Mathematik/Informatik, Forschungsbericht;06-01;2006;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering
tr/trier/MI99-13;Computation of PODs for Fluid Flows with Lanczos Methods;Marco Fahl;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_13.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-13;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP
tr/trier/MI99-05;Convergence of Generalized Supermartingales with Continous Parameter;Richard Rödler;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_05.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-05;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data
tr/trier/MI99-09;On the Rareness of Disturbed Martingales in the Class of all Uniformly L;Richard Rödler;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_01.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-09;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks
tr/trier/MI99-14;Auxiliary Problem Principle and Proximal Point Methods;Alexander Kaplan|Rainer Tichatschke;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_1999_14.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-14;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|NLP|Data Structures
tr/trier/MI99-08;Convergence of Disturbed Martingales and a Stochastic Model for Annuity Funds;Richard Rödler;http://www.mathematik.uni-trier.de/preprints/About/FoMaInf_08.html;Universität Trier, Mathematik/Informatik, Forschungsbericht;99-08;1999;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Computer Networks|High Performance Computing
tr/unicamp/IC-12-08;Differences in productivity and impact across the different computer science subareas.;Anderson Rocha 0001|Jacques Wainer|Michael Eckmann|Siome Goldenstein;http://www.ic.unicamp.br/~reltech/2012/12-08.pdf;Technical Report;IC-12-08;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP
persons/LeyCHM11;Catchment classification by runoff behaviour with self-organizing maps (SOM);Hugo Hellebrand|Markus Casper|Ralf Merz|Rita Ley;https://doi.org/10.5194/hess-15-2947-2011;Hydrology and Earth System Sciences;15;2011;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|Data Engineering
persons/Tresch96;Principles of Distributed Object Database Languages.;Markus Tresch;https://doi.org/10.3929/ethz-a-006651652;ETH Zurich, Department of Computer Science / Technical Report;248;1996;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering
persons/CasperGGGHLR12;Analysis of projected hydrological behavior of catchments based on signature indices;Andreas Rock|Gayane Grigoryan|Günther Heinemann|Markus Casper|Oliver Gronz|Oliver Gutjahr|Rita Ley;https://doi.org/10.5194/hess-16-409-2012;Hydrology and Earth System Sciences;16;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering
journals/see/Davies19;An Ethics of the System: Talking to Scientists About Research Integrity.;Sarah R. Davies;https://doi.org/10.1007/s11948-018-0064-y|https://www.wikidata.org/entity/Q58657000;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Big Data
journals/see/MurphyG08;The Acceptability and the Tolerability of Societal Risks: A Capabilities-based Approach.;Colleen Murphy|Paolo Gardoni;https://doi.org/10.1007/s11948-007-9031-8|https://www.wikidata.org/entity/Q81305817;Sci. Eng. Ethics;14;2008;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP
journals/see/Dennis20;Computational Goals, Values and Decision-Making.;Louise A. Dennis;https://doi.org/10.1007/s11948-020-00244-y|https://www.wikidata.org/entity/Q98199263;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks|Data Mining
journals/see/Smith12;"Neuroscience, Ethics and Legal Responsibility: The Problem of the Insanity Defense - Commentary on ""The Ethics of Neuroscience and the Neuroscience of Ethics: A Phenomenological-Existential Approach"".";Steven R. Smith;https://doi.org/10.1007/s11948-012-9390-7|https://www.wikidata.org/entity/Q44045116;Sci. Eng. Ethics;18;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|Data Engineering|Machine Learning
journals/see/LanZL21;The Rule of Virtue: A Confucian Response to the Ethical Challenges of Technocracy.;Lishan Lan|Qin Zhu|Yongmou Liu;https://doi.org/10.1007/s11948-021-00341-6;Sci. Eng. Ethics;27;2021;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|Data Structures|Data Mining
journals/see/NairB20;Pragmatism and Care in Engineering Ethics.;Indira Nair|William M. Bulleit;https://doi.org/10.1007/s11948-018-0080-y|https://www.wikidata.org/entity/Q90930992;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining|Relational Databases
journals/see/Silva18;"Reflection on the Fazlul Sarkar versus PubPeer (""John Doe"") Case.";Jaime A. Teixeira da Silva;https://doi.org/10.1007/s11948-016-9863-1|https://www.wikidata.org/entity/Q53750216;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Big Data|Machine Learning
journals/see/Punzi18;A Social Responsibility Guide for Engineering Students and Professionals of all Faith Traditions: An Overview.;Vito L. Punzi;https://doi.org/10.1007/s11948-017-9948-5|https://www.wikidata.org/entity/Q47776669;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks
journals/see/Koepsell10;On Genies and Bottles: Scientists' Moral Responsibility and Dangerous Technology R&D.;David Koepsell;https://doi.org/10.1007/s11948-009-9158-x|https://www.wikidata.org/entity/Q33706687;Sci. Eng. Ethics;16;2010;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;High Performance Computing|Computer Networks
journals/see/Frey10;Teaching Virtue: Pedagogical Implications of Moral Psychology.;William J. Frey;https://doi.org/10.1007/s11948-009-9164-z|https://www.wikidata.org/entity/Q49048410;Sci. Eng. Ethics;16;2010;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|High Performance Computing|Data Mining
journals/see/DehalKKS18;Mandatory Publications: An Approach to Kill 'Lack of Will' or 'Lack of Skill'?;Amarjeet Singh 0004|Kewal Krishan|Neelam Dehal|Tanuj Kanchan;https://doi.org/10.1007/s11948-017-9903-5|https://www.wikidata.org/entity/Q47225481;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering
journals/see/AdamisTMM10;Ethical Research in Delirium: Arguments for Including Decisionally Incapacitated Subjects.;Adrian Treloar|Alastair J. D. Macdonald|Dimitrios Adamis|Finbarr C. Martin;https://doi.org/10.1007/s11948-009-9120-y|https://www.wikidata.org/entity/Q51871907;Sci. Eng. Ethics;16;2010;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Data Mining
journals/see/GarrettB07;Ethical Issues in Communicating Science.;Jinnie M. Garrett|Stephanie J. Bird;https://doi.org/10.1007/s11948-007-9016-7;Sci. Eng. Ethics;13;2007;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks|Machine Learning
journals/see/MartinCB21;A Multi-level Review of Engineering Ethics Education: Towards a Socio-technical Orientation of Engineering Education for Ethics.;Brian Bowe|Diana Adela Martin|Eddie Conlon;https://doi.org/10.1007/s11948-021-00333-6;Sci. Eng. Ethics;27;2021;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Big Data|Data Structures
journals/see/Houdek20;Fraud and Understanding the Moral Mind: Need for Implementation of Organizational Characteristics into Behavioral Ethics.;Petr Houdek;https://doi.org/10.1007/s11948-019-00117-z|https://www.wikidata.org/entity/Q92736437;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data
journals/see/TrujilloE15;Human-Animal Chimera: A Neuro Driven Discussion? Comparison of Three Leading European Research Countries.;Laura Yenisa Cabrera Trujillo|Sabrina Engel-Glatter;https://doi.org/10.1007/s11948-014-9556-6|https://www.wikidata.org/entity/Q38217150;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;High Performance Computing|Data Mining|Relational Databases
journals/see/Attia13;Mega-Sized Concerns from the Nano-Sized World: The Intersection of Nano- and Environmental Ethics.;Peter M. Attia;https://doi.org/10.1007/s11948-012-9422-3|https://www.wikidata.org/entity/Q48339685;Sci. Eng. Ethics;19;2013;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning
journals/see/HosseiniMBCDT20;Distinguishing Characteristics of Corruption Risks in Iranian Construction Projects: A Weighted Correlation Network Analysis.;Albert P. C. Chan|Amos Darko|Igor Martek|M. Reza Hosseini|Mahdi Tahmasebi|Saeed Banihashemi;https://doi.org/10.1007/s11948-019-00089-0|https://www.wikidata.org/entity/Q91374986;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|Big Data|Data Mining
journals/see/JensenFGMS11;Facilitating Ethical Reflection Among Scientists Using the Ethical Matrix.;Christian Gamborg|Ellen-Marie Forsberg|Karsten Klint Jensen|Kate Millar|Peter Sandøe;https://doi.org/10.1007/s11948-010-9218-2|https://www.wikidata.org/entity/Q53070734;Sci. Eng. Ethics;17;2011;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases
journals/see/BarakG21;Applying a Social Constructivist Approach to an Online Course on Ethics of Research.;Gizell Green|Miri Barak;https://doi.org/10.1007/s11948-021-00280-2;Sci. Eng. Ethics;27;2021;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering|Relational Databases|Computer Networks
journals/see/Rashid20;Training STEM Ph.D. Students to Deal with Moral Dilemmas.;Rafi Rashid;https://doi.org/10.1007/s11948-019-00174-4|https://www.wikidata.org/entity/Q92485691;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|NLP|High Performance Computing
