name;type
University of York;university
National Autonomous University of Mexico;university
University of Regensburg;university
Yokohama National University;university
University of Adelaide;university
University of Genoa;university
Queen's University Belfast;university
University of Marburg;university
University of Pavia;university
St George's, University of London;university
University of Oregon;university
University of Navarra;university
San Diego State University;university
Nankai University;university
University of East Anglia;university
University of Nebraska Medical Center;university
University of Southern Denmark;university
Eindhoven University of Technology;university
Xiamen University;university
University of Otago;university
University of Santiago de Compostela;university
University of Exeter;university
University of Jena;university
University of Perugia;university
Justus Liebig University Giessen;university
College of William and Mary;university
Ben-Gurion University of the Negev;university
Saint Louis University;university
Colorado School of Mines;university
Oklahoma State Universityâ€“Stillwater;university
University of Guelph;university
University of Trieste;university
University of Verona;university
University at Albany, SUNY;university
Tongji University;university
EÃ¶tvÃ¶s LorÃ¡nd University;university
University of Alabama - Tuscaloosa;university
University of Eastern Finland;university
Ewha Womans University;university
City University of Hong Kong;university
Tokyo Medical and Dental University;university
University of Victoria;university
University of Buenos Aires;university
University of Texas Medical Branch at Galveston;university
Kyung Hee University;university
Hong Kong Polytechnic University;university
Saarland University;university
Scuola Normale Superiore di Pisa;university
University of Seville;university
Beijing Normal University;university
Chiba University;university
University of Ferrara;university
University of Bari Aldo Moro;university
Polytechnic University of Milan;university
Temple University;university
University of Turku;university
Aalto University;university
Simon Fraser University;university
Tianjin University;university
Chalmers University of Technology;university
Middle East Technical University;university
Cranfield University;university
York University;university
Xi'an Jiaotong University;university
Chonnam National University;university
University of Central Florida;university
University of Lorraine;university
University of Bordeaux II;university
University of New Hampshire;university
Versailles Saint-Quentin-en-Yvelines University;university
Chonbuk National University;university
Kumamoto University;university
Huazhong University of Science and Technology;university
Brunel University;university
Polytechnic University of Catalonia;university
National Chiao Tung University;university
Southeast University;university
Tokyo University of Science;university
Catholic University of the Sacred Heart;university
Brigham Young University;university
Technical University of Madrid;university
Nagasaki University;university
National Tsing Hua University;university
University of Warsaw;university
King Saud University;university
University of Bath;university
Concordia University;university
Georgia Regents University;university
Niigata University;university
University of Oulu;university
Pompeu Fabra University;university
Vienna University of Technology;university
Sogang University;university
Gyeongsang National University;university
University of Tampere;university
University of Milan - Bicocca;university
University of Bordeaux I;university
Swedish University of Agricultural Sciences;university
George Mason University;university
Jilin University;university
University of Delhi;university
University of Campinas;university
Wuhan University;university
West Virginia University;university
Pusan National University;university
University of Mississippi - Oxford Campus;university
University of Arkansas for Medical Sciences;university
Miami University;university
University of Tokushima;university
University of Twente;university
Loyola University Chicago;university
Ajou University;university
Syracuse University;university
Lancaster University;university
Pontifical Catholic University of Chile;university
University of Chile;university
Innsbruck Medical University;university
University of Granada;university
Kanazawa University;university
University of Parma;university
University of Siena;university
Shandong University;university
Technical University of Dortmund;university
University of KwaZulu-Natal;university
University of Nevada, Reno;university
Yokohama City University;university
Ã‰cole normale supÃ©rieure de Lyon;university
University College Cork;university
Ohio University;university
Central South University;university
University of Modena and Reggio Emilia;university
New Mexico State University;university
University of Konstanz;university
University of Hawaii at Manoa;university
University of Nebraska Omaha;university
Shinshu University;university
University of Strathclyde;university
Baylor University;university
Polytechnic University of Valencia;university
Harbin Institute of Technology;university
University of Rennes 1;university
University of Arkansas - Fayetteville;university
Aristotle University of Thessaloniki;university
Jagiellonian University;university
Texas Tech University (TTU);university
University of Rostock;university
University of Akron;university
University of Saskatchewan;university
Juntendo University;university
University of Wyoming;university
Macquarie University;university
University of Canterbury;university
University of Denver;university
Illinois Institute of Technology;university
Creighton University;university
Bielefeld University;university
University of Malaya;university
University of Ulsan;university
City University London;university
Grenoble Institute of Technology;university
Federal University of Minas Gerais;university
University of Hanover;university
South China University of Technology;university
University of Surrey;university
Otto-von-Guericke University Magdeburg;university
Indian Institute of Science;university
Tokyo Metropolitan University;university
Bar-Ilan University;university
Mississippi State University;university
University of Maryland, Baltimore County;university
University of Wollongong;university
Flinders University;university
Martin Luther University of Halle-Wittenberg;university
Graduate University for Advanced Studies;university
Clemson University;university
University of Brescia;university
Georgia State University;university
Dongguk University;university
University of Fribourg;university
Sichuan University;university
University of Iceland;university
University of Sherbrooke;university
University of Graz;university
University of MÃ¡laga;university
University of Zaragoza;university
New York Medical College;university
SUNY Downstate Medical Center;university
Ã‰cole Centrale Paris;university
Utah State University;university
University of Ljubljana;university
University of Montpellier 1;university
Victoria University of Wellington;university
East China University of Science and Technology;university
Konkuk University;university
University of Potsdam;university
University of the Basque Country;university
University of Nice Sophia Antipolis;university
University of Udine;university
National Yang-Ming University;university
Indian Institute of Technology Bombay;university
University of Bayreuth;university
University of Wisconsinâ€“Milwaukee;university
University of Dayton;university
Nihon University;university
Montana State University - Bozeman;university
Royal Holloway, University of London;university
Tokyo Women's Medical University;university
Panjab University;university
Tampere University of Technology;university
University of Coimbra;university
University of Newcastle;university
Nara Institute of Science and Technology;university
Auburn University;university
University of Bremen;university
Mahidol University;university
University of Crete;university
Bangor University;university
University of Aveiro;university
University of Palermo;university
Nagoya City University;university
University of Tartu;university
University of Savoy;university
University of TromsÃ¸ - The Arctic University of Norway;university
University of Missouriâ€“Kansas City;university
Beihang University;university
American University of Beirut;university
University of Nantes;university
University of Essex;university
University of Zagreb;university
National Central University;university
University Lille 1: Sciences and Technologies;university
University of Catania;university
National Polytechnic Institute of Toulouse;university
Indian Institute of Technology Kanpur;university
Kagoshima University;university
Lanzhou University;university
James Cook University;university
Shizuoka University;university
Indian Institute of Technology Kharagpur;university
Second University of Naples;university
Indian Institute of Technology Madras;university
Plymouth University;university
International School for Advanced Studies;university
Polytechnic University of Turin;university
University of Oviedo;university
Ehime University;university
University of Ioannina;university
University of Cagliari;university
Tottori University;university
Federal University of Rio Grande do Sul;university
Kent State University;university
University of Los Andes (Colombia);university
Hunan University;university
Tokai University;university
LSU Health Sciences Center New Orleans;university
Southern Illinois University Carbondale;university
Tata Institute of Fundamental Research;university
Aalborg University;university
Osaka Prefecture University;university
Chang Gung University;university
Northern Illinois University;university
University of Trento;university
Semmelweis University;university
University of Science and Technology Beijing;university
National University of Ireland, Galway;university
Dankook University;university
Istanbul University;university
Tokyo University of Agriculture and Technology;university
University of Montana - Missoula;university
Queensland University of Technology;university
Binghamton University;university
UniversitÃ© de Namur;university
University of Tasmania;university
University of Pretoria;university
Central China Normal University;university
Indian Institute of Technology Roorkee;university
Curtin University;university
Deakin University;university
Tilburg University;university
Inha University;university
University of New Orleans;university
Paris-Est CrÃ©teil Val-de-Marne University;university
University of L'Aquila;university
Chungnam National University;university
University of Salamanca;university
University of Alaska Fairbanks;university
University of Poitiers;university
Albany Medical College;university
Birkbeck, University of London;university
Griffith University;university
Federal University of SÃ£o Paulo;university
Carleton University;university
Massey University;university
Catholic University of Korea;university
Open University (UK);university
University of Patras;university
Universidade Nova de Lisboa;university
Texas A&M Health Science Center;university
Braunschweig University of Technology;university
National Chung Hsing University;university
La Trobe University;university
Missouri University of Science and Technology;university
University of Idaho;university
Louisiana Tech University;university
University of Portsmouth;university
University of La Laguna;university
Florida International University;university
Medical University of Graz;university
Howard University;university
University of Hertfordshire;university
State University of New York Upstate Medical University;university
Royal College of Surgeons in Ireland;university
National Technical University of Athens;university
University of Windsor;university
Rovira i Virgili University;university
University of Burgundy;university
Gunma University;university
AGH University of Science and Technology;university
Gifu University;university
Hacettepe University;university
Ã–rebro University;university
Memorial University of Newfoundland;university
Kindai University;university
University of Rhode Island;university
University of Alicante;university
New Jersey Institute of Technology;university
Lille 2 University of Health and Law;university
Keele University;university
University of JyvÃ¤skylÃ¤;university
Rochester Institute of Technology;university
Sapporo Medical University;university
Banaras Hindu University;university
King Abdullah University of Science and Technology;university
Northeast Normal University;university
Portland State University;university
University of QuÃ©bec at Montreal;university
East China Normal University;university
University of Debrecen;university
Loma Linda University;university
Old Dominion University;university
University of Insubria;university
University of Nevada, Las Vegas;university
Hong Kong Baptist University;university
University of Minho;university
University of Messina;university
University of Texas at Arlington;university
University FranÃ§ois Rabelais, Tours;university
UNESP, SÃ£o Paulo State University;university
Toho University;university
Beijing University of Chemical Technology;university
Rutgers, The State University of New Jersey - Newark;university
Johannes Kepler University of Linz;university
Warsaw University of Technology;university
University of Paris 13;university
University of Toyama;university
University of Toledo;university
University of Vigo;university
University of Kent;university
Jichi Medical University;university
Roma Tre University;university
Chung Yuan Christian University;university
University of Haifa;university
Ã…bo Akademi University;university
Swansea University;university
China Agricultural University;university
Marche Polytechnic University;university
University of Maine, Orono;university
Heriot-Watt University;university
Marquette University;university
Loughborough University;university
Kaiserslautern University of Technology;university
Aston University;university
University of Girona;university
Hasselt University;university
Nanjing University of Science and Technology;university
University of Natural Resources and Life Sciences, Vienna;university
University of Szeged;university
Soochow University (Suzhou);university
University of the Balearic Islands;university
Fuzhou University;university
University of Memphis;university
San Francisco State University;university
East Carolina University;university
University of Augsburg;university
University of Missouriâ€“St. Louis;university
Kyoto Prefectural University of Medicine;university
Shanghai University;university
University of South Australia;university
Liverpool John Moores University;university
Graz University of Technology;university
Kitasato University;university
University of North Carolina at Charlotte;university
G. d'Annunzio University, Chieti-Pescara;university
University of Cantabria;university
Miguel HernÃ¡ndez University of Elche;university
Donghua University;university
Comenius University in Bratislava;university
University of Alabama in Huntsville;university
Mie University;university
University of Stirling;university
Hunter College;university
Swinburne University of Technology;university
University of Ulster;university
University of Ã‰vry Val d'Essonne;university
University of Salerno;university
National University of La Plata;university
Masaryk University;university
Yamaguchi University;university
University of Yamanashi;university
Showa University;university
North Dakota State University - Main Campus;university
University of North Texas, Denton;university
University of Mississippi Medical Center;university
University of Tehran;university
Paul ValÃ©ry University, Montpellier III;university
Wuhan University of Technology;university
University of Hyogo;university
The Catholic University of America;university
University of NeuchÃ¢tel;university
National Polytechnic Institute;university
Jikei University School of Medicine;university
University of Valladolid;university
University of Calabria;university
University of LÃ¼beck;university
Kurume University;university
Peking Union Medical College;university
Yamagata University;university
University of CÃ³rdoba (Spain);university
University of Mons;university
Saga University;university
Clarkson University;university
University of South Alabama;university
Inje University;university
University of Caen Lower Normandy;university
University of Castillaâ€“La Mancha;university
Czech Technical University in Prague;university
Saitama Medical University;university
Istanbul Technical University;university
Kaohsiung Medical University;university
University of Electro-Communications;university
Yeungnam University;university
Jawaharlal Nehru Centre for Advanced Scientific Research;university
Putra University, Malaysia;university
Institut national des sciences AppliquÃ©es de Lyon;university
University of Perpignan Via Domitia;university
University of Miyazaki;university
Second Military Medical University;university
Northern Arizona University;university
Ã‰cole Polytechnique de MontrÃ©al;university
University of Salento;university
Fukuoka University;university
Nagoya Institute of Technology;university
Ankara University;university
Blaise Pascal University;university
University of Electronic Science and Technology of China;university
National Sun Yat-sen University;university
University of Rouen;university
Bowling Green State University;university
Norwegian University of Life Sciences;university
University of Picardie Jules Verne;university
Michigan Technological University;university
University of ConcepciÃ³n;university
China Medical University (Taiwan);university
University of Hohenheim;university
Aberystwyth University;university
Wilfrid Laurier University;university
Cairo University;university
University of Murcia;university
PalackÃ½ University, Olomouc;university
Taipei Medical University;university
University of Bradford;university
King Fahd University of Petroleum and Minerals;university
Ege University;university
University of Belgrade;university
"University of Eastern Piedmont ""Amedeo Avogadro"",Italy,43,355,478,210,835,675,609,716,637,44.51,2014
811,""Budapest University of Technology and Economics";university
University of Salzburg;university
University of Massachusetts Lowell;university
Jaume I University;university
Chongqing University;university
Beijing Institute of Technology;university
Manchester Metropolitan University;university
Zhengzhou University;university
Dublin City University;university
National University of Ireland, Maynooth;university
Kangwon National University;university
Royal Veterinary College, University of London;university
Wright State University - Dayton;university
Capital Medical University;university
University of Brighton;university
Sofia University;university
University of Regina;university
Magna GrÃ¦cia University of Catanzaro;university
Chungbuk National University;university
KÅchi University;university
University of New Brunswick;university
Sejong University;university
Sharif University of Technology;university
Chung-Ang University;university
Queens College, City University of New York;university
Murdoch University;university
Chosun University;university
Vilnius University;university
University of Maribor;university
Ritsumeikan University;university
University of Sassari;university
Nanjing Normal University;university
University of Franche-ComtÃ©;university
University of Texas at El Paso;university
Rio de Janeiro State University;university
Jinan University;university
University of Massachusetts Boston;university
University of AlcalÃ¡;university
Tehran University of Medical Sciences;university
University of the Ryukyus;university
University of Angers;university
Fluminense Federal University;university
Florida Institute of Technology;university
Trent University;university
National Chung Cheng University;university
Bilkent University;university
National Taiwan Normal University;university
Saitama University;university
RMIT University;university
Hamamatsu University School of Medicine;university
University of Greifswald;university
University of PÃ©cs;university
University of Fukui;university
Oakland University;university
Nanjing University of Technology;university
University of Technology, Sydney;university
University of North Carolina at Greensboro;university
All India Institute of Medical Sciences, New Delhi;university
Kyoto Institute of Technology;university
Ocean University of China;university
Chiang Mai University;university
University of Camerino;university
Hirosaki University;university
University of North Dakota;university
University of Extremadura;university
Teikyo University;university
Jiangnan University;university
Adam Mickiewicz University in PoznaÅ„;university
University of Waikato;university
University of Veterinary Medicine Vienna;university
University of CÃ¡diz;university
Florida Atlantic University;university
Huazhong Agricultural University;university
Brock University;university
University of Lleida;university
Shanghai Normal University;university
Jean Monnet University;university
Shimane University;university
University of OrlÃ©ans;university
University of Siegen;university
Makerere University;university
University of Wales, Trinity Saint David;university
National Taiwan University of Science and Technology;university
University of BrasÃ­lia;university
University of Western Brittany;university
Nanjing Agricultural University;university
National University of CÃ³rdoba;university
Federal University of Santa Catarina;university
National Taiwan Ocean University;university
Gazi University;university
National University of Colombia;university
University of JaÃ©n;university
BoÄŸaziÃ§i University;university
Jadavpur University;university
Pukyong National University;university
University of Western Sydney;university
Northeastern University (China);university
University of Mannheim;university
University of OsnabrÃ¼ck;university
Charles Darwin University;university
University of Hyderabad;university
Northwest University (China);university
University of Southern Mississippi;university
University of WrocÅ‚aw;university
Carlos III University of Madrid;university
Novosibirsk State University;university
Nanjing Medical University;university
Nicolaus Copernicus University in ToruÅ„;university
Federal University of Santa Maria;university
Chemnitz University of Technology;university
Southwest University;university
WrocÅ‚aw University of Technology;university
University of California, Merced;university
United Arab Emirates University;university
Federal University of SÃ£o Carlos;university
University of Thessaly;university
University of Basilicata;university
Feng Chia University;university
Federal University of ParanÃ¡;university
University of AlmerÃ­a;university
Hallym University;university
Fourth Military Medical University;university
University of the Republic (Uruguay);university
Dokuz EylÃ¼l University;university
Nanjing University of Aeronautics and Astronautics;university
Public University of Navarre;university
University of A CoruÃ±a;university
Isfahan University of Technology;university
University of New England (Australia);university
Federal University of Pernambuco;university
Jiangsu University;university
Third Military Medical University;university
South China Normal University;university
University of Limerick;university
Xiangtan University;university
Yangzhou University;university
Northwestern Polytechnical University;university
University of Reims Champagne-Ardenne;university
Ibaraki University;university
Chung Shan Medical University;university
Alexandria University;university
Yuan Ze University;university
University of Cyprus;university
University of Silesia;university
Southern Medical University;university
Shiraz University;university
University of Bucharest;university
Mansoura University;university
Amirkabir University of Technology;university
Beijing Jiaotong University;university
University of Valenciennes and Hainaut-Cambresis;university
University of the Algarve;university
University of Chemistry and Technology, Prague;university
Federal University of CearÃ¡;university
Ain Shams University;university
University of Oldenburg;university
Federal University of Bahia;university
Hunan Normal University;university
Western Michigan University;university
University of Seoul;university
Federico Santa MarÃ­a Technical University;university
Ryerson University;university
South China Agricultural University;university
Fu Jen Catholic University;university
China Pharmaceutical University;university
Tarbiat Modares University;university
University of Puerto Rico at MayagÃ¼ez;university
National University of Rosario;university
University of Pau and Pays de l'Adour;university
Xidian University;university
Zhejiang University of Technology;university
China Medical University (PRC);university
Federal University of ABC;university
King Juan Carlos University;university
Beijing University of Technology;university
Guangxi University;university
Northwest A&F University;university
Shanxi University;university
Tamkang University;university
Harbin Medical University;university
Zhejiang Normal University;university
King Abdulaziz University;university
Iran University of Science and Technology;university
I-Shou University;university
University of Maine (Le Mans);university
National Dong Hwa University;university
National Taipei University of Technology;university
Shaanxi Normal University;university
National University of Defense Technology;university
Yanbian University;university
Harvard University;university
Stanford University;university
Massachusetts Institute of Technology;university
University of Cambridge;university
University of Oxford;university
Columbia University;university
University of California, Berkeley;university
University of Chicago;university
Princeton University;university
Cornell University;university
Yale University;university
California Institute of Technology;university
University of Tokyo;university
University of Pennsylvania;university
University of California, Los Angeles;university
Johns Hopkins University;university
Kyoto University;university
New York University;university
University of Michigan, Ann Arbor;university
Swiss Federal Institute of Technology in Zurich;university
University of California, San Diego;university
Northwestern University;university
Hebrew University of Jerusalem;university
Seoul National University;university
University of Wisconsinâ€“Madison;university
University of California, San Francisco;university
University College London;university
Duke University;university
Rockefeller University;university
University of Texas at Austin;university
University of Washington - Seattle;university
University of Toronto;university
University of Illinois at Urbanaâ€“Champaign;university
Keio University;university
Imperial College London;university
Ã‰cole Polytechnique;university
Ã‰cole normale supÃ©rieure - Paris;university
Waseda University;university
Weizmann Institute of Science;university
University of North Carolina at Chapel Hill;university
University of Virginia;university
McGill University;university
Purdue University, West Lafayette;university
Dartmouth College;university
Osaka University;university
University of Pittsburgh - Pittsburgh Campus;university
Pennsylvania State University, University Park;university
University of Minnesota, Twin Cities;university
Ohio State University, Columbus;university
Rutgers University-New Brunswick;university
University of Southern California;university
Washington University in St. Louis;university
University of California, Davis;university
University of Colorado Boulder;university
University of Edinburgh;university
Peking University;university
National Taiwan University;university
University of Paris-Sud;university
Lomonosov Moscow State University;university
University of Florida;university
Carnegie Mellon University;university
University of British Columbia;university
Pierre-and-Marie-Curie University;university
University of California, Santa Barbara;university
National University of Singapore;university
Boston University;university
University of Manchester;university
University of Arizona;university
Vanderbilt University;university
University of Utah;university
Karolinska Institute;university
University of Maryland, College Park;university
Tohoku University;university
University of Copenhagen;university
University of Texas Southwestern Medical Center;university
Ruprecht Karl University of Heidelberg;university
University of Notre Dame;university
Tsinghua University;university
Ludwig Maximilian University of Munich;university
Georgia Institute of Technology;university
University of Rochester;university
Katholieke Universiteit Leuven;university
Brown University;university
Emory University;university
Erasmus University Rotterdam;university
Tel Aviv University;university
Utrecht University;university
University of Sydney;university
University of California, Irvine;university
University of Texas MD Anderson Cancer Center;university
Swiss Federal Institute of Technology in Lausanne;university
University of Geneva;university
University of Melbourne;university
King's College London;university
Tufts University;university
University of Zurich;university
Arizona State University;university
Yonsei University;university
University of Oslo;university
Kyushu University;university
Technical University of Munich;university
Texas A&M University, College Station;university
University of Queensland;university
Mines ParisTech;university
Case Western Reserve University;university
Indiana University - Bloomington;university
University of Alberta;university
Leiden University;university
Tokyo Institute of Technology;university
University of Groningen;university
University of Helsinki;university
Sapienza University of Rome;university
Georgetown University;university
University of Amsterdam;university
Korea University;university
University of Barcelona;university
Lund University;university
Michigan State University;university
Ghent University;university
Rice University;university
Baylor College of Medicine;university
Aarhus University;university
University of Bristol;university
Uppsala University;university
Nagoya University;university
Royal Institute of Technology;university
University of Colorado Denver;university
University of Glasgow;university
VU University Amsterdam;university
University of New South Wales;university
Paris Diderot University - Paris 7;university
University of SÃ£o Paulo;university
Western University (The University of Western Ontario);university
Radboud University Nijmegen;university
Nanyang Technological University;university
Technion â€“ Israel Institute of Technology;university
University of Miami;university
Stony Brook University;university
University of Texas at Dallas;university
University of Nottingham;university
University of Iowa;university
Southern Methodist University;university
Icahn School of Medicine at Mount Sinai;university
Korea Advanced Institute of Science and Technology (KAIST);university
Monash University;university
University of Alabama at Birmingham;university
Free University of Berlin;university
University of Southampton;university
University of the Witwatersrand;university
McMaster University;university
University of Montreal;university
University of Birmingham;university
Humboldt University of Berlin;university
University of California, Santa Cruz;university
Albert Ludwig University of Freiburg;university
University of TÃ¼bingen;university
University of Cincinnati;university
University of Bonn;university
Wake Forest University;university
University of Basel;university
University of Leeds;university
University of Hamburg;university
UniversitÃ© libre de Bruxelles;university
Indiana University-Purdue University Indianapolis;university
Pohang University of Science and Technology;university
Oregon Health & Science University;university
University of Calgary;university
Stockholm University;university
University of Padua;university
