name;type
University of Hong Kong;university
Yeshiva University;university
University of Milan;university
University of Sheffield;university
Technical University of Denmark;university
University of Maryland, Baltimore;university
Goethe University Frankfurt;university
University of GÃ¶ttingen;university
Hokkaido University;university
Australian National University;university
Shanghai Jiao Tong University;university
University of New Mexico;university
University of Strasbourg;university
University of Massachusetts Medical School;university
University of Houston;university
Trinity College, Dublin;university
University of Lausanne;university
Iowa State University;university
Joseph Fourier University;university
Wayne State University;university
University of South Florida - Tampa;university
Zhejiang University;university
Hanyang University;university
University of Ottawa;university
University of Missouriâ€“Columbia;university
Fudan University;university
University of Kansas;university
University of Cologne;university
University of Georgia;university
University of Liverpool;university
University of Bern;university
Cardiff University;university
George Washington University;university
University of Illinois at Chicago;university
University of Erlangen-Nuremberg;university
University of MÃ¼nster;university
Aix-Marseille University;university
Claude Bernard University Lyon 1;university
University of Bologna;university
Queen Mary University of London;university
Dresden University of Technology;university
Sungkyunkwan University;university
Newcastle University;university
Karlsruhe Institute of Technology;university
University of California, Riverside;university
University of Kiel;university
University of Western Australia;university
Paris Descartes University;university
University of Connecticut;university
University of Massachusetts Amherst;university
Chinese University of Hong Kong;university
University of Turin;university
University of Manitoba;university
University of Vienna;university
University of Montpellier;university
Maastricht University;university
National Cheng Kung University;university
University of Tennessee, Knoxville;university
Complutense University of Madrid;university
Laval University;university
RWTH Aachen University;university
UniversitÃ© catholique de Louvain;university
North Carolina State University;university
Johannes Gutenberg University of Mainz;university
University of Texas Health Science Center at San Antonio;university
Julius-Maximilian's University of WÃ¼rzburg;university
Paul Sabatier University - Toulouse III;university
University of Gothenburg;university
University College Dublin;university
University of Science and Technology of China;university
University of Leicester;university
Autonomous University of Barcelona;university
University of Dundee;university
Norwegian University of Science and Technology;university
Nanjing University;university
Okayama University;university
London School of Hygiene & Tropical Medicine;university
University of Florence;university
University of Cape Town;university
University of Texas Health Science Center at Houston;university
Moscow Institute of Physics and Technology;university
University of DÃ¼sseldorf;university
Florida State University;university
University of Sussex;university
Thomas Jefferson University;university
Delft University of Technology;university
Virginia Polytechnic Institute and State University;university
University of Lisbon;university
Drexel University;university
Virginia Commonwealth University;university
Oregon State University;university
Durham University;university
University of Tsukuba;university
University of Reading;university
Lehigh University;university
Medical University of Vienna;university
University of Auckland;university
University of Kentucky;university
University of Naples Federico II;university
University of Waterloo;university
Charles University in Prague;university
Colorado State University - Fort Collins;university
Tulane University;university
University at Buffalo, The State University of New York;university
Brandeis University;university
Northeastern University;university
Wageningen University and Research Centre;university
Sun Yat-sen University;university
University of Ulm;university
London School of Economics;university
Vrije Universiteit Brussel;university
University of Delaware;university
Rensselaer Polytechnic Institute;university
University of Bergen;university
Queen's University;university
University of Aberdeen;university
Dalhousie University;university
UmeÃ¥ University;university
University of Duisburg-Essen;university
City College of New York;university
Hiroshima University;university
University of Texas at San Antonio;university
Hannover Medical School;university
University of Warwick;university
University of Valencia;university
University of Pisa;university
Ruhr University Bochum;university
Medical College of Wisconsin;university
University of Louisville;university
University of Bordeaux;university
University of South Carolina - Columbia;university
National and Kapodistrian University of Athens;university
Leipzig University;university
Medical University of South Carolina;university
Autonomous University of Madrid;university
Dalian University of Technology;university
Stellenbosch University;university
Kyungpook National University;university
University of Porto;university
University of St Andrews;university
Gwangju Institute of Science and Technology;university
Chulalongkorn University;university
University of Antwerp;university
Xiamen University;university
University of Nebraskaâ€“Lincoln;university
Nankai University;university
University of Stuttgart;university
University of Rome Tor Vergata;university
University of Regensburg;university
Hong Kong University of Science and Technology;university
Kobe University;university
University of LiÃ¨ge;university
Federal University of Rio de Janeiro;university
Rush University;university
University of Vermont;university
University of York;university
Boston College;university
University of Pavia;university
University of Jena;university
Vita-Salute San Raffaele University;university
University of Genoa;university
Tianjin University;university
Louisiana State University - Baton Rouge;university
University of Exeter;university
National Autonomous University of Mexico;university
University of Adelaide;university
University of East Anglia;university
York University;university
University of Navarra;university
University of Oregon;university
St George's, University of London;university
Indian Institute of Technology Delhi;university
University of Trieste;university
Queen's University Belfast;university
University of Perugia;university
Technical University of Berlin;university
University of Marburg;university
University of Innsbruck;university
Eindhoven University of Technology;university
Ben-Gurion University of the Negev;university
University of Oklahoma - Norman Campus;university
Wesleyan University;university
University of Victoria;university
Kansas State University;university
Hong Kong Polytechnic University;university
LinkÃ¶ping University;university
University of Southern Denmark;university
University of Otago;university
Justus Liebig University Giessen;university
University of New Hampshire;university
College of William and Mary;university
San Diego State University;university
Simon Fraser University;university
University of Santiago de Compostela;university
Saint Louis University;university
Colorado School of Mines;university
University of Eastern Finland;university
University of Buenos Aires;university
University of Guelph;university
University of Ferrara;university
Polytechnic University of Catalonia;university
Versailles Saint-Quentin-en-Yvelines University;university
Saarland University;university
City University of Hong Kong;university
Darmstadt University of Technology;university
Pompeu Fabra University;university
Pontifical Catholic University of Chile;university
University of Bari Aldo Moro;university
University of Texas Medical Branch at Galveston;university
University of Delhi;university
Washington State University, Pullman;university
Temple University;university
University of Milan - Bicocca;university
University of Turku;university
Chonnam National University;university
University of Lorraine;university
National Chiao Tung University;university
Catholic University of the Sacred Heart;university
University at Albany, SUNY;university
Xi'an Jiaotong University;university
Ewha Womans University;university
Jilin University;university
Tokyo Medical and Dental University;university
Scuola Normale Superiore di Pisa;university
University of Central Florida;university
Innsbruck Medical University;university
Beijing Normal University;university
Polytechnic University of Milan;university
University of Seville;university
University of Nebraska Medical Center;university
Huazhong University of Science and Technology;university
Kyung Hee University;university
Chalmers University of Technology;university
Brigham Young University;university
University of Campinas;university
University of Bath;university
Saint Petersburg State University;university
National Tsing Hua University;university
University of Twente;university
University of Alabama - Tuscaloosa;university
Harbin Institute of Technology;university
University of Verona;university
Oklahoma State Universityâ€“Stillwater;university
Shandong University;university
George Mason University;university
Wuhan University;university
Swedish University of Agricultural Sciences;university
Concordia University;university
Chiba University;university
Kumamoto University;university
Tongji University;university
Aalto University;university
Chonbuk National University;university
Peking Union Medical College;university
Georgia Regents University;university
University of Chile;university
Lancaster University;university
Vienna University of Technology;university
University of Denver;university
University of Arkansas for Medical Sciences;university
Grenoble Institute of Technology;university
University of Granada;university
University of Modena and Reggio Emilia;university
Ajou University;university
Gyeongsang National University;university
Technical University of Madrid;university
University College Cork;university
Loyola University Chicago;university
Central South University;university
South China University of Technology;university
Polytechnic University of Valencia;university
West Virginia University;university
University of Tampere;university
Southeast University;university
Miami University;university
University of Dayton;university
University of Siena;university
University of Oulu;university
Indian Institute of Science;university
Macquarie University;university
University of Rostock;university
Jagiellonian University;university
Pusan National University;university
University of Strathclyde;university
University of Nevada, Reno;university
University of Saskatchewan;university
University of Parma;university
Kanazawa University;university
EÃ¶tvÃ¶s LorÃ¡nd University;university
Aristotle University of Thessaloniki;university
Ohio University;university
University of Iceland;university
University of Warsaw;university
Syracuse University;university
Bielefeld University;university
Juntendo University;university
University of Wyoming;university
University of Wollongong;university
Niigata University;university
Texas Tech University (TTU);university
Middle East Technical University;university
Ã‰cole normale supÃ©rieure de Lyon;university
Brunel University;university
Nihon University;university
Osaka City University;university
University of Rennes 1;university
University of Oklahoma Health Sciences Center;university
East China University of Science and Technology;university
University of KwaZulu-Natal;university
Sichuan University;university
Illinois Institute of Technology;university
Tokyo University of Science;university
University of Science, Malaysia;university
Clemson University;university
University of Zaragoza;university
University of the Basque Country;university
Nagasaki University;university
Technical University of Dortmund;university
University of Hawaii at Manoa;university
University of Nebraska Omaha;university
University of Konstanz;university
Panjab University;university
University of Hanover;university
University of Maryland, Baltimore County;university
University of Newcastle;university
University of Ulsan;university
Renmin University of China;university
Martin Luther University of Halle-Wittenberg;university
University of Malaya;university
University of Savoy;university
University of Udine;university
Tokyo Metropolitan University;university
University of Sherbrooke;university
University of Brescia;university
University of Ljubljana;university
University of Nice Sophia Antipolis;university
University of Hull;university
University of Coimbra;university
Creighton University;university
Georgia State University;university
University of Wisconsinâ€“Milwaukee;university
Catholic University of Korea;university
University of Tokushima;university
Yokohama City University;university
Lanzhou University;university
University of Crete;university
SUNY Downstate Medical Center;university
University of Potsdam;university
Yokohama National University;university
New Mexico State University;university
University of Bayreuth;university
Bar-Ilan University;university
University of Mississippi - Oxford Campus;university
University of Tasmania;university
Graduate University for Advanced Studies;university
University of Surrey;university
Federal University of Minas Gerais;university
University of TromsÃ¸ - The Arctic University of Norway;university
University of Palermo;university
Shinshu University;university
University of Science and Technology Beijing;university
University of Catania;university
Mahidol University;university
University of Canterbury;university
Indian Institute of Technology Madras;university
University of Bremen;university
Otto-von-Guericke University Magdeburg;university
University of Tartu;university
University of Windsor;university
University of Nantes;university
Royal Holloway, University of London;university
James Cook University;university
National Yang-Ming University;university
University of Akron;university
National Chung Hsing University;university
City University London;university
New York Medical College;university
Nara Institute of Science and Technology;university
Ã‰cole Centrale Paris;university
Auburn University;university
University of Arkansas - Fayetteville;university
University of Zagreb;university
University of LÃ¼beck;university
Hunan University;university
University of Missouriâ€“Kansas City;university
Tokyo Women's Medical University;university
Montana State University - Bozeman;university
University of Aveiro;university
National University of Ireland, Galway;university
University of Oviedo;university
Dongguk University;university
University of Trento;university
University Lille 1: Sciences and Technologies;university
Chang Gung University;university
National Central University;university
Aalborg University;university
Utah State University;university
Baylor University;university
Bangor University;university
King Saud University;university
University of Cagliari;university
Kent State University;university
Central China Normal University;university
University of Fribourg;university
Medical University of Graz;university
Second University of Naples;university
International School for Advanced Studies;university
Tampere University of Technology;university
Inha University;university
Deakin University;university
National Polytechnic Institute of Toulouse;university
Sogang University;university
University of Ioannina;university
Federal University of Rio Grande do Sul;university
University of Graz;university
University of Montana - Missoula;university
East China Normal University;university
Plymouth University;university
Victoria University of Wellington;university
Federal University of SÃ£o Paulo;university
Southern Illinois University Carbondale;university
University of Alaska Fairbanks;university
University of Toledo;university
Carleton University;university
Cranfield University;university
Curtin University;university
Indian Institute of Technology Bombay;university
University of Portsmouth;university
Osaka Prefecture University;university
Nagoya City University;university
LSU Health Sciences Center New Orleans;university
Tata Institute of Fundamental Research;university
Konkuk University;university
University of La Laguna;university
University of Hertfordshire;university
Florida International University;university
University of Rhode Island;university
Mississippi State University;university
Gunma University;university
University of New Orleans;university
Putra University, Malaysia;university
Memorial University of Newfoundland;university
Universidade Nova de Lisboa;university
Griffith University;university
Indian Institute of Technology Kharagpur;university
Soochow University (Suzhou);university
Texas A&M Health Science Center;university
Semmelweis University;university
Lille 2 University of Health and Law;university
Kagoshima University;university
Flinders University;university
Queensland University of Technology;university
Tokai University;university
Istanbul University;university
Tokyo University of Agriculture and Technology;university
Louisiana Tech University;university
University of Texas at Arlington;university
China Agricultural University;university
Chungnam National University;university
University of Minho;university
"University of Eastern Piedmont ""Amedeo Avogadro"",Italy,33,367,567,218,693,623,645,540,739,44.46,2015
631,""Open University (UK)";university
University of Essex;university
Paris-Est CrÃ©teil Val-de-Marne University;university
Hacettepe University;university
State University of New York Upstate Medical University;university
Braunschweig University of Technology;university
University of Salamanca;university
Indian Institute of Technology Roorkee;university
Ã–rebro University;university
Northeast Normal University;university
University of Patras;university
Beijing University of Chemical Technology;university
Northern Illinois University;university
Rovira i Virgili University;university
La Trobe University;university
Warsaw University of Technology;university
Binghamton University;university
Shizuoka University;university
Hong Kong Baptist University;university
Albany Medical College;university
Ehime University;university
University of Los Andes (Colombia);university
Polytechnic University of Turin;university
University of Burgundy;university
University of Idaho;university
Old Dominion University;university
Yamaguchi University;university
Massey University;university
Donghua University;university
University of the Balearic Islands;university
Portland State University;university
Marche Polytechnic University;university
University of QuÃ©bec at Montreal;university
UNESP, SÃ£o Paulo State University;university
Loma Linda University;university
University of Toyama;university
University of Debrecen;university
University of Maine, Orono;university
Graz University of Technology;university
Gifu University;university
University of JyvÃ¤skylÃ¤;university
University of Paris 13;university
University of Girona;university
Keele University;university
University of Poitiers;university
University of Insubria;university
Wuhan University of Technology;university
University of Pretoria;university
Banaras Hindu University;university
University of L'Aquila;university
University of Alicante;university
American University of Beirut;university
University of Ulster;university
Shanghai University;university
Comenius University in Bratislava;university
University of Vigo;university
University of Nevada, Las Vegas;university
Swinburne University of Technology;university
Tilburg University;university
University of Messina;university
Kaiserslautern University of Technology;university
University of Kent;university
University of MÃ¡laga;university
Loughborough University;university
National Technical University of Athens;university
Liverpool John Moores University;university
Sharif University of Technology;university
Birkbeck, University of London;university
University FranÃ§ois Rabelais, Tours;university
University of Haifa;university
Roma Tre University;university
Masaryk University;university
University of Salerno;university
King Abdullah University of Science and Technology;university
Beihang University;university
Fuzhou University;university
Heriot-Watt University;university
China Medical University (Taiwan);university
University of Cantabria;university
Rochester Institute of Technology;university
Royal College of Surgeons in Ireland;university
San Francisco State University;university
Sapporo Medical University;university
Indian Institute of Technology Kanpur;university
Johannes Kepler University of Linz;university
Czech Technical University in Prague;university
Marquette University;university
Missouri University of Science and Technology;university
Howard University;university
Aston University;university
Ã‰cole normale supÃ©rieure de Cachan;university
Jichi Medical University;university
Rutgers, The State University of New Jersey - Newark;university
PalackÃ½ University, Olomouc;university
Ankara University;university
University of Belgrade;university
Toho University;university
Kyoto Prefectural University of Medicine;university
Swansea University;university
UniversitÃ© de Namur;university
University of Szeged;university
Kitasato University;university
Hasselt University;university
University of CÃ³rdoba (Spain);university
Ã…bo Akademi University;university
Tottori University;university
Kindai University;university
University of Castillaâ€“La Mancha;university
University of Augsburg;university
Paul ValÃ©ry University, Montpellier III;university
University of Mons;university
Istanbul Technical University;university
University of Natural Resources and Life Sciences, Vienna;university
National University of La Plata;university
University of Calabria;university
University of Memphis;university
G. d'Annunzio University, Chieti-Pescara;university
University of Missouriâ€“St. Louis;university
Beijing Institute of Technology;university
University of Ã‰vry Val d'Essonne;university
University of South Australia;university
University of Alabama in Huntsville;university
University of Salzburg;university
University of Mississippi Medical Center;university
National Research Nuclear University MEPhI;university
Chung-Ang University;university
Kaohsiung Medical University;university
University of NeuchÃ¢tel;university
University of Yamanashi;university
Yamagata University;university
New Jersey Institute of Technology;university
East Carolina University;university
University of Hyogo;university
University of Picardie Jules Verne;university
University of Salento;university
Northern Arizona University;university
Miguel HernÃ¡ndez University of Elche;university
University of Tehran;university
Blaise Pascal University;university
Yeungnam University;university
Kurume University;university
Institut national des sciences AppliquÃ©es de Lyon;university
Saga University;university
Chongqing University;university
Jikei University School of Medicine;university
Second Military Medical University;university
Jawaharlal Nehru Centre for Advanced Scientific Research;university
University of North Texas, Denton;university
Ege University;university
Mie University;university
Ã‰cole Polytechnique de MontrÃ©al;university
AGH University of Science and Technology;university
University of Electronic Science and Technology of China;university
University of Stirling;university
University of Greifswald;university
National Polytechnic Institute;university
Jacobs University Bremen;university
Capital Medical University;university
Norwegian University of Life Sciences;university
Michigan Technological University;university
Vilnius University;university
North Dakota State University - Main Campus;university
University of Hohenheim;university
University of North Carolina at Charlotte;university
Zhengzhou University;university
Cairo University;university
University of Caen Lower Normandy;university
Saitama Medical University;university
University of Murcia;university
Showa University;university
University of Oldenburg;university
Magna GrÃ¦cia University of Catanzaro;university
National Sun Yat-sen University;university
Nanjing University of Science and Technology;university
University of ConcepciÃ³n;university
Chungbuk National University;university
Taipei Medical University;university
Jaume I University;university
Bowling Green State University;university
Nanjing University of Technology;university
University of New England (Australia);university
Kangwon National University;university
Inje University;university
Aberystwyth University;university
University of Technology, Sydney;university
University of Franche-ComtÃ©;university
University of Sassari;university
Chiang Mai University;university
Budapest University of Technology and Economics;university
University of Maribor;university
University of Bradford;university
University of Perpignan Via Domitia;university
Florida Institute of Technology;university
University of Brighton;university
University of Massachusetts Boston;university
Rio de Janeiro State University;university
Nagoya Institute of Technology;university
Jiangnan University;university
Murdoch University;university
University of Wales, Trinity Saint David;university
University of Rouen;university
The Catholic University of America;university
Wright State University - Dayton;university
Dankook University;university
Clarkson University;university
University of Regina;university
BoÄŸaziÃ§i University;university
KÅchi University;university
University of Miyazaki;university
University of Electro-Communications;university
University of Valladolid;university
Bilkent University;university
Dublin City University;university
University of South Alabama;university
Sofia University;university
Ocean University of China;university
King Fahd University of Petroleum and Minerals;university
University of Veterinary Medicine Vienna;university
University of AlcalÃ¡;university
Hunter College;university
All India Institute of Medical Sciences, New Delhi;university
Gazi University;university
National University of Ireland, Maynooth;university
Tehran University of Medical Sciences;university
University of the Ryukyus;university
Florida Atlantic University;university
University of Siegen;university
Huazhong Agricultural University;university
University of Angers;university
University of Seoul;university
Brock University;university
Fukuoka University;university
Hamamatsu University School of Medicine;university
Nanjing Normal University;university
National Chung Cheng University;university
Nanjing Agricultural University;university
University of the Republic (Uruguay);university
Sejong University;university
Makerere University;university
University of New Brunswick;university
Northeastern University (China);university
University of Extremadura;university
RMIT University;university
Royal Veterinary College, University of London;university
Chung Yuan Christian University;university
University of OsnabrÃ¼ck;university
Northwest University (China);university
Chosun University;university
University of OrlÃ©ans;university
Jean Monnet University;university
Ã‰cole centrale de Lyon;university
University of Western Sydney;university
Hefei University of Technology;university
University of Massachusetts Lowell;university
Manchester Metropolitan University;university
Nanjing Medical University;university
Kyoto Institute of Technology;university
Shanghai Normal University;university
Southwest University;university
Adam Mickiewicz University in PoznaÅ„;university
University of Calcutta;university
University of PÃ©cs;university
Queens College, City University of New York;university
University of Lleida;university
Nanjing University of Aeronautics and Astronautics;university
University of Western Brittany;university
University of North Carolina at Greensboro;university
Pukyong National University;university
Fourth Military Medical University;university
University of Fukui;university
University of Southern Mississippi;university
University of Mannheim;university
Shimane University;university
China University of Geosciences (Wuhan);university
University of Thessaly;university
Oakland University;university
Wilfrid Laurier University;university
Teikyo University;university
Saitama University;university
Trent University;university
Nicolaus Copernicus University in ToruÅ„;university
Tarbiat Modares University;university
University of North Dakota;university
Isfahan University of Technology;university
Fluminense Federal University;university
National Taiwan University of Science and Technology;university
University of Lethbridge;university
Federal University of Santa Catarina;university
University of Camerino;university
University of BrasÃ­lia;university
University of WrocÅ‚aw;university
University of Basilicata;university
Jadavpur University;university
South China Normal University;university
University of Hyderabad;university
Ritsumeikan University;university
Carlos III University of Madrid;university
University of Cyprus;university
University of Texas at El Paso;university
University of CÃ¡diz;university
Shahid Beheshti University of Medical Sciences;university
National Taiwan Normal University;university
National University of CÃ³rdoba;university
Federal University of ParanÃ¡;university
University of JaÃ©n;university
University of California, Merced;university
University of Waikato;university
University of Central Lancashire;university
Federal University of Pernambuco;university
University of AlmerÃ­a;university
Federal University of SÃ£o Carlos;university
Charles Darwin University;university
Yangzhou University;university
WrocÅ‚aw University of Technology;university
Hirosaki University;university
National Taiwan Ocean University;university
Jiangsu University;university
Northwestern Polytechnical University;university
Xiangtan University;university
United Arab Emirates University;university
Gachon University;university
Hallym University;university
Harbin Engineering University;university
Dokuz EylÃ¼l University;university
Jinan University;university
Shiraz University;university
Third Military Medical University;university
Amirkabir University of Technology;university
Public University of Navarre;university
Federico Santa MarÃ­a Technical University;university
Federal University of ABC;university
University of Puerto Rico at MayagÃ¼ez;university
Southern Medical University;university
University of Silesia;university
Ain Shams University;university
University of Valenciennes and Hainaut-Cambresis;university
Chung Shan Medical University;university
National University of Colombia;university
South China Agricultural University;university
Ibaraki University;university
Fu Jen Catholic University;university
Hunan Normal University;university
Ulsan National Institute of Science and Technology;university
Federal University of Santa Maria;university
Shenzhen University;university
Tianjin Medical University;university
Beijing University of Technology;university
University of Reims Champagne-Ardenne;university
Yuan Ze University;university
University of Chemistry and Technology, Prague;university
University of Limerick;university
China Medical University (PRC);university
Feng Chia University;university
Zhejiang University of Technology;university
Novosibirsk State University;university
University of Bucharest;university
BabeÈ™-Bolyai University;university
Mansoura University;university
University of Pau and Pays de l'Adour;university
Henan Normal University;university
Xidian University;university
Federal University of Bahia;university
Southwest Jiaotong University;university
Ryerson University;university
King Abdulaziz University;university
University of the Algarve;university
Alexandria University;university
Federal University of CearÃ¡;university
University of A CoruÃ±a;university
China Pharmaceutical University;university
